drug_id,toxicity_Label,toxicity_CUI,toxicity_type
DB00660,VOMITING,C0042963,GASTROINTESTINAL
DB00663,SKIN_RASH,C0015230,CUTANEOUS
DB00665,NAUSEA,C0027497,GASTROINTESTINAL
DB00665,VOMITING,C0042963,GASTROINTESTINAL
DB00668,ANAPHYLAXIS,C0002792,GENERAL
DB00668,NAUSEA,C0027497,GASTROINTESTINAL
DB00668,VOMITING,C0042963,GASTROINTESTINAL
DB00671,NAUSEA,C0027497,GASTROINTESTINAL
DB00671,VOMITING,C0042963,GASTROINTESTINAL
DB00677,NAUSEA,C0027497,GASTROINTESTINAL
DB00677,VOMITING,C0042963,GASTROINTESTINAL
DB00679,CONSTIPATION,C0009806,GASTROINTESTINAL
DB00680,VOMITING,C0042963,GASTROINTESTINAL
DB00682,BLEEDING,C0019080,ANALYTICAL
DB00682,DEAFNESS,C0011053,OTHER
DB00685,VOMITING,C0042963,GASTROINTESTINAL
DB00688,NAUSEA,C0027497,GASTROINTESTINAL
DB00688,VOMITING,C0042963,GASTROINTESTINAL
DB00688,NEUTROPENIA,C0027947,ANALYTICAL
DB00689,NAUSEA,C0027497,GASTROINTESTINAL
DB00689,VOMITING,C0042963,GASTROINTESTINAL
DB00695,HEARING_LOSS,C1384666,OTHER
DB00695,DEAFNESS,C0011053,OTHER
DB00696,NAUSEA,C0027497,GASTROINTESTINAL
DB00696,VOMITING,C0042963,GASTROINTESTINAL
DB00698,VOMITING,C0042963,GASTROINTESTINAL
DB00705,CONJUNCTIVITIS,C0009763,OTHER
DB00709,NAUSEA,C0027497,GASTROINTESTINAL
DB00712,ALLERGIC_REACTION,C0020517,GENERAL
DB00712,NAUSEA,C0027497,GASTROINTESTINAL
DB00712,VOMITING,C0042963,GASTROINTESTINAL
DB00712,CONSTIPATION,C0009806,GASTROINTESTINAL
DB00712,DERMATITIS,C0011603,CUTANEOUS
DB00712,BLEEDING,C0019080,ANALYTICAL
DB00715,ASTHENIA,C0004093,GENERAL
DB00715,NAUSEA,C0027497,GASTROINTESTINAL
DB00715,VOMITING,C0042963,GASTROINTESTINAL
DB00715,CONSTIPATION,C0009806,GASTROINTESTINAL
DB00716,CONJUNCTIVITIS,C0009763,OTHER
DB00724,NAUSEA,C0027497,GASTROINTESTINAL
DB00724,DIARRHOEA,C0011991,GASTROINTESTINAL
DB00726,VOMITING,C0042963,GASTROINTESTINAL
DB00727,VOMITING,C0042963,GASTROINTESTINAL
DB00736,NAUSEA,C0027497,GASTROINTESTINAL
DB00738,ANOREXIA,C0003123,GENERAL
DB00738,NAUSEA,C0027497,GASTROINTESTINAL
DB00746,OTOTOXICITY,C0235280,OTHER
DB00749,NAUSEA,C0027497,GASTROINTESTINAL
DB00749,VOMITING,C0042963,GASTROINTESTINAL
DB00749,CONSTIPATION,C0009806,GASTROINTESTINAL
DB00749,DERMATITIS,C0011603,CUTANEOUS
DB00749,BLEEDING,C0019080,ANALYTICAL
DB00754,NAUSEA,C0027497,GASTROINTESTINAL
DB00756,ANOREXIA,C0003123,GENERAL
DB00756,VOMITING,C0042963,GASTROINTESTINAL
DB00758,VOMITING,C0042963,GASTROINTESTINAL
DB00762,NAUSEA,C0027497,GASTROINTESTINAL
DB00762,VOMITING,C0042963,GASTROINTESTINAL
DB00763,NAUSEA,C0027497,GASTROINTESTINAL
DB00763,VOMITING,C0042963,GASTROINTESTINAL
DB00763,HEPATITIS,C0019158,GASTROINTESTINAL
DB00763,DERMATITIS,C0011603,CUTANEOUS
DB00766,VOMITING,C0042963,GASTROINTESTINAL
DB00769,DERMATITIS,C0011603,CUTANEOUS
DB00773,ALOPECIA,C0002170,GENERAL
DB00773,NAUSEA,C0027497,GASTROINTESTINAL
DB00773,VOMITING,C0042963,GASTROINTESTINAL
DB00773,CONSTIPATION,C0009806,GASTROINTESTINAL
DB00778,NAUSEA,C0027497,GASTROINTESTINAL
DB00778,VOMITING,C0042963,GASTROINTESTINAL
DB00778,DIARRHOEA,C0011991,GASTROINTESTINAL
DB00779,NAUSEA,C0027497,GASTROINTESTINAL
DB00787,NEPHROTOXICITY,C0599918,ANALYTICAL
DB00787,NEUROTOXICITY,C0235032,NEUROLOGICAL
DB00788,NAUSEA,C0027497,GASTROINTESTINAL
DB00788,VOMITING,C0042963,GASTROINTESTINAL
DB00798,NAUSEA,C0027497,GASTROINTESTINAL
DB00798,VOMITING,C0042963,GASTROINTESTINAL
DB00798,NEPHROTOXICITY,C0599918,ANALYTICAL
DB00798,OTOTOXICITY,C0235280,OTHER
DB00799,NAUSEA,C0027497,GASTROINTESTINAL
DB00799,DERMATITIS,C0011603,CUTANEOUS
DB00808,NAUSEA,C0027497,GASTROINTESTINAL
DB00808,VOMITING,C0042963,GASTROINTESTINAL
DB00816,NAUSEA,C0027497,GASTROINTESTINAL
DB00827,ANOREXIA,C0003123,GENERAL
DB00827,NAUSEA,C0027497,GASTROINTESTINAL
DB00827,VOMITING,C0042963,GASTROINTESTINAL
DB00829,HEPATITIS,C0019158,GASTROINTESTINAL
DB00833,NAUSEA,C0027497,GASTROINTESTINAL
DB00833,VOMITING,C0042963,GASTROINTESTINAL
DB00834,NAUSEA,C0027497,GASTROINTESTINAL
DB00834,VOMITING,C0042963,GASTROINTESTINAL
DB00834,BLEEDING,C0019080,ANALYTICAL
DB00836,NAUSEA,C0027497,GASTROINTESTINAL
DB00836,CONSTIPATION,C0009806,GASTROINTESTINAL
DB00843,NAUSEA,C0027497,GASTROINTESTINAL
DB00843,VOMITING,C0042963,GASTROINTESTINAL
DB00845,BLEEDING,C0019080,ANALYTICAL
DB00852,NAUSEA,C0027497,GASTROINTESTINAL
DB00852,VOMITING,C0042963,GASTROINTESTINAL
DB00854,ALLERGIC_REACTION,C0020517,GENERAL
DB00854,NAUSEA,C0027497,GASTROINTESTINAL
DB00854,SKIN_RASH,C0015230,CUTANEOUS
DB00856,NAUSEA,C0027497,GASTROINTESTINAL
DB00861,NAUSEA,C0027497,GASTROINTESTINAL
DB00861,VOMITING,C0042963,GASTROINTESTINAL
DB00861,BLEEDING,C0019080,ANALYTICAL
DB00870,NAUSEA,C0027497,GASTROINTESTINAL
DB00870,VOMITING,C0042963,GASTROINTESTINAL
DB00870,BLEEDING,C0019080,ANALYTICAL
DB00874,NAUSEA,C0027497,GASTROINTESTINAL
DB00874,VOMITING,C0042963,GASTROINTESTINAL
DB00879,HEPATOTOXICITY,C0235378,GASTROINTESTINAL
DB00881,NAUSEA,C0027497,GASTROINTESTINAL
DB00881,VOMITING,C0042963,GASTROINTESTINAL
DB00882,NAUSEA,C0027497,GASTROINTESTINAL
DB00882,VOMITING,C0042963,GASTROINTESTINAL
DB00887,ANOREXIA,C0003123,GENERAL
DB00887,VOMITING,C0042963,GASTROINTESTINAL
DB00888,HYPERPIGMENTATION,C0162834,GENERAL
DB00888,DERMATITIS,C0011603,CUTANEOUS
DB00888,BLEEDING,C0019080,ANALYTICAL
DB00890,NAUSEA,C0027497,GASTROINTESTINAL
DB00890,VOMITING,C0042963,GASTROINTESTINAL
DB00890,BLEEDING,C0019080,ANALYTICAL
DB00893,ALLERGIC_REACTION,C0020517,GENERAL
DB00895,ANAPHYLAXIS,C0002792,GENERAL
DB00898,NAUSEA,C0027497,GASTROINTESTINAL
DB00898,VOMITING,C0042963,GASTROINTESTINAL
DB00900,PANCREATITIS,C0030305,ENDOCRINE
DB00904,CONSTIPATION,C0009806,GASTROINTESTINAL
DB00906,VOMITING,C0042963,GASTROINTESTINAL
DB00915,RENAL_INSUFFICIENCY,C0035078,ANALYTICAL
DB00916,NAUSEA,C0027497,GASTROINTESTINAL
DB00916,NEUTROPENIA,C0027947,ANALYTICAL
DB00923,NAUSEA,C0027497,GASTROINTESTINAL
DB00923,VOMITING,C0042963,GASTROINTESTINAL
DB00924,VOMITING,C0042963,GASTROINTESTINAL
DB00925,VOMITING,C0042963,GASTROINTESTINAL
DB00928,NAUSEA,C0027497,GASTROINTESTINAL
DB00928,VOMITING,C0042963,GASTROINTESTINAL
DB00930,NAUSEA,C0027497,GASTROINTESTINAL
DB00930,VOMITING,C0042963,GASTROINTESTINAL
DB00930,CONSTIPATION,C0009806,GASTROINTESTINAL
DB00934,VOMITING,C0042963,GASTROINTESTINAL
DB00938,NAUSEA,C0027497,GASTROINTESTINAL
DB00944,NAUSEA,C0027497,GASTROINTESTINAL
DB00944,VOMITING,C0042963,GASTROINTESTINAL
DB00945,HEPATITIS,C0019158,GASTROINTESTINAL
DB00945,BLEEDING,C0019080,ANALYTICAL
DB00945,NEPHROTOXICITY,C0599918,ANALYTICAL
DB00945,NEPHRITIS,C0027697,ANALYTICAL
DB00946,BLEEDING,C0019080,ANALYTICAL
DB00951,HEPATITIS,C0019158,GASTROINTESTINAL
DB00953,VOMITING,C0042963,GASTROINTESTINAL
DB00954,NAUSEA,C0027497,GASTROINTESTINAL
DB00954,VOMITING,C0042963,GASTROINTESTINAL
DB00955,NAUSEA,C0027497,GASTROINTESTINAL
DB00955,VOMITING,C0042963,GASTROINTESTINAL
DB00955,NEPHROTOXICITY,C0599918,ANALYTICAL
DB00955,HEARING_LOSS,C1384666,OTHER
DB00962,NAUSEA,C0027497,GASTROINTESTINAL
DB00964,ASTHENIA,C0004093,GENERAL
DB00964,VOMITING,C0042963,GASTROINTESTINAL
DB00968,NAUSEA,C0027497,GASTROINTESTINAL
DB00968,VOMITING,C0042963,GASTROINTESTINAL
DB00968,CONSTIPATION,C0009806,GASTROINTESTINAL
DB00976,NAUSEA,C0027497,GASTROINTESTINAL
DB00976,VOMITING,C0042963,GASTROINTESTINAL
DB00977,NAUSEA,C0027497,GASTROINTESTINAL
DB00977,VOMITING,C0042963,GASTROINTESTINAL
DB00977,BLEEDING,C0019080,ANALYTICAL
DB00981,NAUSEA,C0027497,GASTROINTESTINAL
DB00981,VOMITING,C0042963,GASTROINTESTINAL
DB00982,VOMITING,C0042963,GASTROINTESTINAL
DB00983,NAUSEA,C0027497,GASTROINTESTINAL
DB00983,VOMITING,C0042963,GASTROINTESTINAL
DB00986,CONSTIPATION,C0009806,GASTROINTESTINAL
DB00987,CONJUNCTIVITIS,C0009763,OTHER
DB00988,NAUSEA,C0027497,GASTROINTESTINAL
DB00988,VOMITING,C0042963,GASTROINTESTINAL
DB00988,ANAEMIA,C0002871,ANALYTICAL
DB00993,BLEEDING,C0019080,ANALYTICAL
DB00994,NAUSEA,C0027497,GASTROINTESTINAL
DB00994,VOMITING,C0042963,GASTROINTESTINAL
DB00994,NEPHROTOXICITY,C0599918,ANALYTICAL
DB00994,NEUROTOXICITY,C0235032,NEUROLOGICAL
DB00994,HEARING_LOSS,C1384666,OTHER
DB00994,OTOTOXICITY,C0235280,OTHER
DB00995,VOMITING,C0042963,GASTROINTESTINAL
DB00995,DIARRHOEA,C0011991,GASTROINTESTINAL
DB00995,SKIN_RASH,C0015230,CUTANEOUS
DB01000,NAUSEA,C0027497,GASTROINTESTINAL
DB01000,VOMITING,C0042963,GASTROINTESTINAL
DB01001,NAUSEA,C0027497,GASTROINTESTINAL
DB01003,NAUSEA,C0027497,GASTROINTESTINAL
DB01008,ALLERGIC_REACTION,C0020517,GENERAL
DB01008,NAUSEA,C0027497,GASTROINTESTINAL
DB01008,VOMITING,C0042963,GASTROINTESTINAL
DB01008,BLEEDING,C0019080,ANALYTICAL
DB01009,NAUSEA,C0027497,GASTROINTESTINAL
DB01009,VOMITING,C0042963,GASTROINTESTINAL
DB01009,CONSTIPATION,C0009806,GASTROINTESTINAL
DB01010,NAUSEA,C0027497,GASTROINTESTINAL
DB01010,VOMITING,C0042963,GASTROINTESTINAL
DB01011,NAUSEA,C0027497,GASTROINTESTINAL
DB01011,VOMITING,C0042963,GASTROINTESTINAL
DB01015,NAUSEA,C0027497,GASTROINTESTINAL
DB01015,VOMITING,C0042963,GASTROINTESTINAL
DB01024,NAUSEA,C0027497,GASTROINTESTINAL
DB01024,VOMITING,C0042963,GASTROINTESTINAL
DB01024,NEUTROPENIA,C0027947,ANALYTICAL
DB01033,ANOREXIA,C0003123,GENERAL
DB01033,NAUSEA,C0027497,GASTROINTESTINAL
DB01033,VOMITING,C0042963,GASTROINTESTINAL
DB01034,NAUSEA,C0027497,GASTROINTESTINAL
DB01034,VOMITING,C0042963,GASTROINTESTINAL
DB01045,NAUSEA,C0027497,GASTROINTESTINAL
DB01045,VOMITING,C0042963,GASTROINTESTINAL
DB01046,ASTHENIA,C0004093,GENERAL
DB01046,ANOREXIA,C0003123,GENERAL
DB01046,NAUSEA,C0027497,GASTROINTESTINAL
DB01046,VOMITING,C0042963,GASTROINTESTINAL
DB01048,NAUSEA,C0027497,GASTROINTESTINAL
DB01048,VOMITING,C0042963,GASTROINTESTINAL
DB01049,NAUSEA,C0027497,GASTROINTESTINAL
DB01049,VOMITING,C0042963,GASTROINTESTINAL
DB01050,NAUSEA,C0027497,GASTROINTESTINAL
DB01050,VOMITING,C0042963,GASTROINTESTINAL
DB01060,NAUSEA,C0027497,GASTROINTESTINAL
DB01060,VOMITING,C0042963,GASTROINTESTINAL
DB01065,NAUSEA,C0027497,GASTROINTESTINAL
DB01065,VOMITING,C0042963,GASTROINTESTINAL
DB01066,NAUSEA,C0027497,GASTROINTESTINAL
DB01066,VOMITING,C0042963,GASTROINTESTINAL
DB01074,NAUSEA,C0027497,GASTROINTESTINAL
DB01077,VOMITING,C0042963,GASTROINTESTINAL
DB01079,NAUSEA,C0027497,GASTROINTESTINAL
DB01079,VOMITING,C0042963,GASTROINTESTINAL
DB01082,NAUSEA,C0027497,GASTROINTESTINAL
DB01082,VOMITING,C0042963,GASTROINTESTINAL
DB01082,NEPHROTOXICITY,C0599918,ANALYTICAL
DB01082,HEARING_LOSS,C1384666,OTHER
DB01088,NAUSEA,C0027497,GASTROINTESTINAL
DB01088,VOMITING,C0042963,GASTROINTESTINAL
DB01095,NAUSEA,C0027497,GASTROINTESTINAL
DB01095,CONSTIPATION,C0009806,GASTROINTESTINAL
DB01095,HEPATOTOXICITY,C0235378,GASTROINTESTINAL
DB01098,ASTHENIA,C0004093,GENERAL
DB01098,NAUSEA,C0027497,GASTROINTESTINAL
DB01098,CONSTIPATION,C0009806,GASTROINTESTINAL
DB01098,HEPATOTOXICITY,C0235378,GASTROINTESTINAL
DB01098,MYOPATHY,C0026848,ENDOCRINE
DB01104,NAUSEA,C0027497,GASTROINTESTINAL
DB01104,VOMITING,C0042963,GASTROINTESTINAL
DB01104,PANCREATITIS,C0030305,ENDOCRINE
DB01105,ANOREXIA,C0003123,GENERAL
DB01105,CONSTIPATION,C0009806,GASTROINTESTINAL
DB01106,NAUSEA,C0027497,GASTROINTESTINAL
DB01108,VOMITING,C0042963,GASTROINTESTINAL
DB01108,SKIN_RASH,C0015230,CUTANEOUS
DB01109,BLEEDING,C0019080,ANALYTICAL
DB01115,NAUSEA,C0027497,GASTROINTESTINAL
DB01118,HEPATITIS,C0019158,GASTROINTESTINAL
DB01118,PNEUMONITIS,C0032285,PNEUMOLOGICAL
DB01125,BLEEDING,C0019080,ANALYTICAL
DB01126,RENAL_INSUFFICIENCY,C0035078,ANALYTICAL
DB01137,NAUSEA,C0027497,GASTROINTESTINAL
DB01138,NAUSEA,C0027497,GASTROINTESTINAL
DB01138,VOMITING,C0042963,GASTROINTESTINAL
DB01139,ANAEMIA,C0002871,ANALYTICAL
DB01140,VOMITING,C0042963,GASTROINTESTINAL
DB01140,DIARRHOEA,C0011991,GASTROINTESTINAL
DB01151,NAUSEA,C0027497,GASTROINTESTINAL
DB01151,VOMITING,C0042963,GASTROINTESTINAL
DB01151,CONSTIPATION,C0009806,GASTROINTESTINAL
DB01158,PNEUMONITIS,C0032285,PNEUMOLOGICAL
DB01159,HEPATITIS,C0019158,GASTROINTESTINAL
DB01160,NAUSEA,C0027497,GASTROINTESTINAL
DB01160,VOMITING,C0042963,GASTROINTESTINAL
DB01172,NAUSEA,C0027497,GASTROINTESTINAL
DB01172,VOMITING,C0042963,GASTROINTESTINAL
DB01172,NEPHROTOXICITY,C0599918,ANALYTICAL
DB01172,OTOTOXICITY,C0235280,OTHER
DB01175,NAUSEA,C0027497,GASTROINTESTINAL
DB01175,VOMITING,C0042963,GASTROINTESTINAL
DB01178,NAUSEA,C0027497,GASTROINTESTINAL
DB01181,NAUSEA,C0027497,GASTROINTESTINAL
DB01181,VOMITING,C0042963,GASTROINTESTINAL
DB01186,NAUSEA,C0027497,GASTROINTESTINAL
DB01186,VOMITING,C0042963,GASTROINTESTINAL
DB01190,ALLERGIC_REACTION,C0020517,GENERAL
DB01190,NAUSEA,C0027497,GASTROINTESTINAL
DB01190,COLITIS,C0009319,GASTROINTESTINAL
DB01190,NEUTROPENIA,C0027947,ANALYTICAL
DB01195,NAUSEA,C0027497,GASTROINTESTINAL
DB01195,VOMITING,C0042963,GASTROINTESTINAL
DB01200,NAUSEA,C0027497,GASTROINTESTINAL
DB01200,VOMITING,C0042963,GASTROINTESTINAL
DB01200,CONSTIPATION,C0009806,GASTROINTESTINAL
DB01208,VOMITING,C0042963,GASTROINTESTINAL
DB01211,ANAPHYLAXIS,C0002792,GENERAL
DB01211,NAUSEA,C0027497,GASTROINTESTINAL
DB01211,COLITIS,C0009319,GASTROINTESTINAL
DB01211,HEARING_LOSS,C1384666,OTHER
DB01213,NAUSEA,C0027497,GASTROINTESTINAL
DB01219,VOMITING,C0042963,GASTROINTESTINAL
DB01229,MUCOSITIS,C0333355,GENERAL
DB01229,NEUROTOXICITY,C0235032,NEUROLOGICAL
DB01230,ANOREXIA,C0003123,GENERAL
DB01230,NAUSEA,C0027497,GASTROINTESTINAL
DB01230,SKIN_RASH,C0015230,CUTANEOUS
DB01234,PANCREATITIS,C0030305,ENDOCRINE
DB01234,BLEEDING,C0019080,ANALYTICAL
DB01240,NAUSEA,C0027497,GASTROINTESTINAL
DB01240,VOMITING,C0042963,GASTROINTESTINAL
DB01241,NAUSEA,C0027497,GASTROINTESTINAL
DB01241,VOMITING,C0042963,GASTROINTESTINAL
DB01242,CONSTIPATION,C0009806,GASTROINTESTINAL
DB01248,ASTHENIA,C0004093,GENERAL
DB01248,MUCOSITIS,C0333355,GENERAL
DB01248,NEUTROPENIA,C0027947,ANALYTICAL
DB01248,NEUROTOXICITY,C0235032,NEUROLOGICAL
DB01253,NAUSEA,C0027497,GASTROINTESTINAL
DB01253,VOMITING,C0042963,GASTROINTESTINAL
DB01253,DIARRHOEA,C0011991,GASTROINTESTINAL
DB01255,NAUSEA,C0027497,GASTROINTESTINAL
DB01255,VOMITING,C0042963,GASTROINTESTINAL
DB01259,VOMITING,C0042963,GASTROINTESTINAL
DB01262,NEUTROPENIA,C0027947,ANALYTICAL
DB01280,NEUROTOXICITY,C0235032,NEUROLOGICAL
DB01281,NAUSEA,C0027497,GASTROINTESTINAL
DB01288,NAUSEA,C0027497,GASTROINTESTINAL
DB01296,NAUSEA,C0027497,GASTROINTESTINAL
DB01296,VOMITING,C0042963,GASTROINTESTINAL
DB01301,ANAPHYLAXIS,C0002792,GENERAL
DB01301,ANOREXIA,C0003123,GENERAL
DB01301,NAUSEA,C0027497,GASTROINTESTINAL
DB01301,DIARRHOEA,C0011991,GASTROINTESTINAL
DB01301,COLITIS,C0009319,GASTROINTESTINAL
DB01301,ENTEROCOLITIS,C0014356,GASTROINTESTINAL
DB01301,DERMATITIS,C0011603,CUTANEOUS
DB01301,NEUTROPENIA,C0027947,ANALYTICAL
DB01301,ANAEMIA,C0002871,ANALYTICAL
DB01306,NAUSEA,C0027497,GASTROINTESTINAL
DB01307,NAUSEA,C0027497,GASTROINTESTINAL
DB01309,NAUSEA,C0027497,GASTROINTESTINAL
DB01320,VOMITING,C0042963,GASTROINTESTINAL
DB01326,NAUSEA,C0027497,GASTROINTESTINAL
DB01326,VOMITING,C0042963,GASTROINTESTINAL
DB01329,NAUSEA,C0027497,GASTROINTESTINAL
DB01329,VOMITING,C0042963,GASTROINTESTINAL
DB01366,NAUSEA,C0027497,GASTROINTESTINAL
DB01381,NAUSEA,C0027497,GASTROINTESTINAL
DB01381,VOMITING,C0042963,GASTROINTESTINAL
DB01394,VOMITING,C0042963,GASTROINTESTINAL
DB01396,ANOREXIA,C0003123,GENERAL
DB01396,NAUSEA,C0027497,GASTROINTESTINAL
DB01396,VOMITING,C0042963,GASTROINTESTINAL
DB01396,DIARRHOEA,C0011991,GASTROINTESTINAL
DB01401,VOMITING,C0042963,GASTROINTESTINAL
DB01401,HEARING_IMPAIRMENT,C1384666,OTHER
DB01405,ALLERGIC_REACTION,C0020517,GENERAL
DB01411,SKIN_RASH,C0015230,CUTANEOUS
DB01418,NAUSEA,C0027497,GASTROINTESTINAL
DB01418,VOMITING,C0042963,GASTROINTESTINAL
DB01418,DIARRHOEA,C0011991,GASTROINTESTINAL
DB01418,BLEEDING,C0019080,ANALYTICAL
DB01436,ANOREXIA,C0003123,GENERAL
DB01436,NAUSEA,C0027497,GASTROINTESTINAL
DB01436,VOMITING,C0042963,GASTROINTESTINAL
DB01436,CONSTIPATION,C0009806,GASTROINTESTINAL
DB01436,PANCREATITIS,C0030305,ENDOCRINE
DB01436,CONJUNCTIVITIS,C0009763,OTHER
DB01439,NAUSEA,C0027497,GASTROINTESTINAL
DB01440,NAUSEA,C0027497,GASTROINTESTINAL
DB01463,NAUSEA,C0027497,GASTROINTESTINAL
DB01567,NAUSEA,C0027497,GASTROINTESTINAL
DB01577,NAUSEA,C0027497,GASTROINTESTINAL
DB01577,VOMITING,C0042963,GASTROINTESTINAL
DB01579,NAUSEA,C0027497,GASTROINTESTINAL
DB01579,VOMITING,C0042963,GASTROINTESTINAL
