drug_id,toxicity_Label,toxicity_CUI,toxicity_type
DB01581,NAUSEA,C0027497,GASTROINTESTINAL
DB01581,VOMITING,C0042963,GASTROINTESTINAL
DB01582,NAUSEA,C0027497,GASTROINTESTINAL
DB01582,VOMITING,C0042963,GASTROINTESTINAL
DB01592,VOMITING,C0042963,GASTROINTESTINAL
DB01606,ANAPHYLAXIS,C0002792,GENERAL
DB01606,VOMITING,C0042963,GASTROINTESTINAL
DB01606,NEPHROTOXICITY,C0599918,ANALYTICAL
DB01612,NAUSEA,C0027497,GASTROINTESTINAL
DB01612,VOMITING,C0042963,GASTROINTESTINAL
DB01613,VOMITING,C0042963,GASTROINTESTINAL
DB03088,ANAEMIA,C0002871,ANALYTICAL
DB04575,NAUSEA,C0027497,GASTROINTESTINAL
DB04575,VOMITING,C0042963,GASTROINTESTINAL
DB04575,BLEEDING,C0019080,ANALYTICAL
DB04833,NAUSEA,C0027497,GASTROINTESTINAL
DB04833,VOMITING,C0042963,GASTROINTESTINAL
DB04843,NAUSEA,C0027497,GASTROINTESTINAL
DB04843,VOMITING,C0042963,GASTROINTESTINAL
DB04850,VOMITING,C0042963,GASTROINTESTINAL
DB04855,ASTHENIA,C0004093,GENERAL
DB04855,NAUSEA,C0027497,GASTROINTESTINAL
DB04855,VOMITING,C0042963,GASTROINTESTINAL
DB04861,VOMITING,C0042963,GASTROINTESTINAL
DB04865,BLEEDING,C0019080,ANALYTICAL
DB04894,NAUSEA,C0027497,GASTROINTESTINAL
DB04894,VOMITING,C0042963,GASTROINTESTINAL
DB04896,VOMITING,C0042963,GASTROINTESTINAL
DB04970,NAUSEA,C0027497,GASTROINTESTINAL
DB04972,NAUSEA,C0027497,GASTROINTESTINAL
DB04972,VOMITING,C0042963,GASTROINTESTINAL
DB05015,HEPATOTOXICITY,C0235378,GASTROINTESTINAL
DB05018,NAUSEA,C0027497,GASTROINTESTINAL
DB05039,NAUSEA,C0027497,GASTROINTESTINAL
DB05084,NAUSEA,C0027497,GASTROINTESTINAL
DB05084,VOMITING,C0042963,GASTROINTESTINAL
DB05084,HYPERTHYROIDISM,C0020550,ENDOCRINE
DB05099,BLEEDING,C0019080,ANALYTICAL
DB05239,NAUSEA,C0027497,GASTROINTESTINAL
DB05239,VOMITING,C0042963,GASTROINTESTINAL
DB05246,NAUSEA,C0027497,GASTROINTESTINAL
DB05246,VOMITING,C0042963,GASTROINTESTINAL
DB05259,ASTHENIA,C0004093,GENERAL
DB05259,NAUSEA,C0027497,GASTROINTESTINAL
DB05271,NAUSEA,C0027497,GASTROINTESTINAL
DB05271,VOMITING,C0042963,GASTROINTESTINAL
DB05351,NAUSEA,C0027497,GASTROINTESTINAL
DB05351,VOMITING,C0042963,GASTROINTESTINAL
DB05528,NAUSEA,C0027497,GASTROINTESTINAL
DB05578,NEUTROPENIA,C0027947,ANALYTICAL
DB05630,NAUSEA,C0027497,GASTROINTESTINAL
DB05630,VOMITING,C0042963,GASTROINTESTINAL
DB05630,DIARRHOEA,C0011991,GASTROINTESTINAL
DB05630,HEPATITIS,C0019158,GASTROINTESTINAL
DB05630,NEPHRITIS,C0027697,ANALYTICAL
DB05773,HEPATOTOXICITY,C0235378,GASTROINTESTINAL
DB05885,NAUSEA,C0027497,GASTROINTESTINAL
DB06014,VOMITING,C0042963,GASTROINTESTINAL
DB06014,DERMATITIS,C0011603,CUTANEOUS
DB06043,NAUSEA,C0027497,GASTROINTESTINAL
DB06043,NEUTROPENIA,C0027947,ANALYTICAL
DB06081,BLEEDING,C0019080,ANALYTICAL
DB06145,NAUSEA,C0027497,GASTROINTESTINAL
DB06145,VOMITING,C0042963,GASTROINTESTINAL
DB06145,HEPATITIS,C0019158,GASTROINTESTINAL
DB06145,COLITIS,C0009319,GASTROINTESTINAL
DB06152,NAUSEA,C0027497,GASTROINTESTINAL
DB06152,RENAL_INSUFFICIENCY,C0035078,ANALYTICAL
DB06153,NAUSEA,C0027497,GASTROINTESTINAL
DB06153,VOMITING,C0042963,GASTROINTESTINAL
DB06155,NAUSEA,C0027497,GASTROINTESTINAL
DB06155,VOMITING,C0042963,GASTROINTESTINAL
DB06155,DIARRHOEA,C0011991,GASTROINTESTINAL
DB06168,NAUSEA,C0027497,GASTROINTESTINAL
DB06176,ANOREXIA,C0003123,GENERAL
DB06176,NAUSEA,C0027497,GASTROINTESTINAL
DB06176,VOMITING,C0042963,GASTROINTESTINAL
DB06193,ALOPECIA,C0002170,GENERAL
DB06193,NAUSEA,C0027497,GASTROINTESTINAL
DB06193,VOMITING,C0042963,GASTROINTESTINAL
DB06193,NEUTROPENIA,C0027947,ANALYTICAL
DB06201,NAUSEA,C0027497,GASTROINTESTINAL
DB06202,BLEEDING,C0019080,ANALYTICAL
DB06204,NAUSEA,C0027497,GASTROINTESTINAL
DB06204,VOMITING,C0042963,GASTROINTESTINAL
DB06210,HEPATOTOXICITY,C0235378,GASTROINTESTINAL
DB06210,HEPATITIS,C0019158,GASTROINTESTINAL
DB06212,ASTHENIA,C0004093,GENERAL
DB06212,CONSTIPATION,C0009806,GASTROINTESTINAL
DB06213,NAUSEA,C0027497,GASTROINTESTINAL
DB06215,ANAPHYLAXIS,C0002792,GENERAL
DB06217,DYSGEUSIA,C0013378,GENERAL
DB06217,NAUSEA,C0027497,GASTROINTESTINAL
DB06219,NAUSEA,C0027497,GASTROINTESTINAL
DB06219,VOMITING,C0042963,GASTROINTESTINAL
DB06219,HEPATOTOXICITY,C0235378,GASTROINTESTINAL
DB06228,BLEEDING,C0019080,ANALYTICAL
DB06262,ANOREXIA,C0003123,GENERAL
DB06262,NAUSEA,C0027497,GASTROINTESTINAL
DB06263,ALOPECIA,C0002170,GENERAL
DB06263,MUCOSITIS,C0333355,GENERAL
DB06263,NAUSEA,C0027497,GASTROINTESTINAL
DB06263,VOMITING,C0042963,GASTROINTESTINAL
DB06263,MYOPATHY,C0026848,ENDOCRINE
DB06263,NEUTROPENIA,C0027947,ANALYTICAL
DB06271,SKIN_RASH,C0015230,CUTANEOUS
DB06290,NAUSEA,C0027497,GASTROINTESTINAL
DB06366,ALOPECIA,C0002170,GENERAL
DB06366,NAUSEA,C0027497,GASTROINTESTINAL
DB06366,NEUTROPENIA,C0027947,ANALYTICAL
DB06404,NAUSEA,C0027497,GASTROINTESTINAL
DB06404,VOMITING,C0042963,GASTROINTESTINAL
DB06480,NAUSEA,C0027497,GASTROINTESTINAL
DB06595,PNEUMONITIS,C0032285,PNEUMOLOGICAL
DB06605,BLEEDING,C0019080,ANALYTICAL
DB06616,NAUSEA,C0027497,GASTROINTESTINAL
DB06616,VOMITING,C0042963,GASTROINTESTINAL
DB06654,NAUSEA,C0027497,GASTROINTESTINAL
DB06654,VOMITING,C0042963,GASTROINTESTINAL
DB06663,NAUSEA,C0027497,GASTROINTESTINAL
DB06693,NAUSEA,C0027497,GASTROINTESTINAL
DB06693,HEPATOTOXICITY,C0235378,GASTROINTESTINAL
DB06693,MYOPATHY,C0026848,ENDOCRINE
DB06695,BLEEDING,C0019080,ANALYTICAL
DB06696,NEPHROTOXICITY,C0599918,ANALYTICAL
DB06696,OTOTOXICITY,C0235280,OTHER
DB06698,NAUSEA,C0027497,GASTROINTESTINAL
DB06699,TRANSAMINASES,C0002594,GASTROINTESTINAL
DB06705,RENAL_INSUFFICIENCY,C0035078,ANALYTICAL
DB06708,ASTHENIA,C0004093,GENERAL
DB06708,ANOREXIA,C0003123,GENERAL
DB06708,VOMITING,C0042963,GASTROINTESTINAL
DB06736,NAUSEA,C0027497,GASTROINTESTINAL
DB06754,BLEEDING,C0019080,ANALYTICAL
DB06769,ANAPHYLAXIS,C0002792,GENERAL
DB06772,NEUTROPENIA,C0027947,ANALYTICAL
DB06774,PNEUMONITIS,C0032285,PNEUMOLOGICAL
DB06774,CONJUNCTIVITIS,C0009763,OTHER
DB06779,ALOPECIA,C0002170,GENERAL
DB06779,TRANSAMINASES,C0002594,GASTROINTESTINAL
DB06779,SKIN_RASH,C0015230,CUTANEOUS
DB06789,NAUSEA,C0027497,GASTROINTESTINAL
DB06791,ALOPECIA,C0002170,GENERAL
DB06791,NAUSEA,C0027497,GASTROINTESTINAL
DB06791,VOMITING,C0042963,GASTROINTESTINAL
DB06792,NAUSEA,C0027497,GASTROINTESTINAL
DB06792,VOMITING,C0042963,GASTROINTESTINAL
DB06796,NAUSEA,C0027497,GASTROINTESTINAL
DB06796,VOMITING,C0042963,GASTROINTESTINAL
DB06799,NAUSEA,C0027497,GASTROINTESTINAL
DB06800,NAUSEA,C0027497,GASTROINTESTINAL
DB06802,BLEEDING,C0019080,ANALYTICAL
DB06803,NAUSEA,C0027497,GASTROINTESTINAL
DB06803,VOMITING,C0042963,GASTROINTESTINAL
DB06810,BLEEDING,C0019080,ANALYTICAL
DB06813,MUCOSITIS,C0333355,GENERAL
DB06819,NAUSEA,C0027497,GASTROINTESTINAL
DB06819,VOMITING,C0042963,GASTROINTESTINAL
DB06819,CONSTIPATION,C0009806,GASTROINTESTINAL
DB06819,HYPERBILIRUBINEMIA,C0020433,GASTROINTESTINAL
DB06819,TRANSAMINASES,C0002594,GASTROINTESTINAL
DB06819,PANCREATITIS,C0030305,ENDOCRINE
DB06819,SKIN_RASH,C0015230,CUTANEOUS
DB06819,BLEEDING,C0019080,ANALYTICAL
DB06822,ALOPECIA,C0002170,GENERAL
DB06822,BLEEDING,C0019080,ANALYTICAL
DB06825,VOMITING,C0042963,GASTROINTESTINAL
DB08813,TRANSAMINASES,C0002594,GASTROINTESTINAL
DB08813,BLEEDING,C0019080,ANALYTICAL
DB08816,NAUSEA,C0027497,GASTROINTESTINAL
DB08816,VOMITING,C0042963,GASTROINTESTINAL
DB08816,BLEEDING,C0019080,ANALYTICAL
DB08826,NAUSEA,C0027497,GASTROINTESTINAL
DB08826,NEUTROPENIA,C0027947,ANALYTICAL
DB08828,ALOPECIA,C0002170,GENERAL
DB08828,DYSGEUSIA,C0013378,GENERAL
DB08828,NAUSEA,C0027497,GASTROINTESTINAL
DB08828,VOMITING,C0042963,GASTROINTESTINAL
DB08828,CONSTIPATION,C0009806,GASTROINTESTINAL
DB08860,CONSTIPATION,C0009806,GASTROINTESTINAL
DB08870,ANAPHYLAXIS,C0002792,GENERAL
DB08870,NAUSEA,C0027497,GASTROINTESTINAL
DB08870,VOMITING,C0042963,GASTROINTESTINAL
DB08870,CONSTIPATION,C0009806,GASTROINTESTINAL
DB08870,NEUTROPENIA,C0027947,ANALYTICAL
DB08870,FEBRILE_NEUTROPENIA,C0746883,ANALYTICAL
DB08873,DYSGEUSIA,C0013378,GENERAL
DB08873,NAUSEA,C0027497,GASTROINTESTINAL
DB08879,NAUSEA,C0027497,GASTROINTESTINAL
DB08880,HEPATOTOXICITY,C0235378,GASTROINTESTINAL
DB08885,NEUTROPENIA,C0027947,ANALYTICAL
DB08886,ANAPHYLAXIS,C0002792,GENERAL
DB08886,NAUSEA,C0027497,GASTROINTESTINAL
DB08886,VOMITING,C0042963,GASTROINTESTINAL
DB08886,HYPERBILIRUBINEMIA,C0020433,GASTROINTESTINAL
DB08886,PANCREATITIS,C0030305,ENDOCRINE
DB08889,NAUSEA,C0027497,GASTROINTESTINAL
DB08889,NEUTROPENIA,C0027947,ANALYTICAL
DB08889,FEBRILE_NEUTROPENIA,C0746883,ANALYTICAL
DB08894,NAUSEA,C0027497,GASTROINTESTINAL
DB08895,NEUTROPENIA,C0027947,ANALYTICAL
DB08896,ASTHENIA,C0004093,GENERAL
DB08896,MUCOSITIS,C0333355,GENERAL
DB08896,NAUSEA,C0027497,GASTROINTESTINAL
DB08898,NAUSEA,C0027497,GASTROINTESTINAL
DB08898,VOMITING,C0042963,GASTROINTESTINAL
DB08899,ASTHENIA,C0004093,GENERAL
DB08900,NAUSEA,C0027497,GASTROINTESTINAL
DB08900,VOMITING,C0042963,GASTROINTESTINAL
DB08901,NAUSEA,C0027497,GASTROINTESTINAL
DB08901,CONSTIPATION,C0009806,GASTROINTESTINAL
DB08901,NEUTROPENIA,C0027947,ANALYTICAL
DB08903,NAUSEA,C0027497,GASTROINTESTINAL
DB08908,NAUSEA,C0027497,GASTROINTESTINAL
DB08910,ASTHENIA,C0004093,GENERAL
DB08910,NAUSEA,C0027497,GASTROINTESTINAL
DB08910,CONSTIPATION,C0009806,GASTROINTESTINAL
DB08910,NEUTROPENIA,C0027947,ANALYTICAL
DB08911,NAUSEA,C0027497,GASTROINTESTINAL
DB08911,VOMITING,C0042963,GASTROINTESTINAL
DB08911,CONSTIPATION,C0009806,GASTROINTESTINAL
DB08911,MYOPATHY,C0026848,ENDOCRINE
DB08911,BLEEDING,C0019080,ANALYTICAL
DB08912,ALOPECIA,C0002170,GENERAL
DB08912,NAUSEA,C0027497,GASTROINTESTINAL
DB08912,VOMITING,C0042963,GASTROINTESTINAL
DB08912,CONSTIPATION,C0009806,GASTROINTESTINAL
DB08912,MYOPATHY,C0026848,ENDOCRINE
DB08912,BLEEDING,C0019080,ANALYTICAL
DB08913,NAUSEA,C0027497,GASTROINTESTINAL
DB08913,VOMITING,C0042963,GASTROINTESTINAL
DB08916,ASTHENIA,C0004093,GENERAL
DB08916,NAUSEA,C0027497,GASTROINTESTINAL
DB08916,VOMITING,C0042963,GASTROINTESTINAL
DB08916,DERMATITIS,C0011603,CUTANEOUS
DB08917,NAUSEA,C0027497,GASTROINTESTINAL
DB08918,NAUSEA,C0027497,GASTROINTESTINAL
DB08918,VOMITING,C0042963,GASTROINTESTINAL
DB08918,CONSTIPATION,C0009806,GASTROINTESTINAL
DB08933,DERMATITIS,C0011603,CUTANEOUS
DB08935,HEPATITIS,C0019158,GASTROINTESTINAL
DB08935,NEUTROPENIA,C0027947,ANALYTICAL
DB08949,NAUSEA,C0027497,GASTROINTESTINAL
DB08949,VOMITING,C0042963,GASTROINTESTINAL
DB08964,NAUSEA,C0027497,GASTROINTESTINAL
DB08964,VOMITING,C0042963,GASTROINTESTINAL
DB09016,NAUSEA,C0027497,GASTROINTESTINAL
DB09016,VOMITING,C0042963,GASTROINTESTINAL
DB09016,CONSTIPATION,C0009806,GASTROINTESTINAL
DB09030,BLEEDING,C0019080,ANALYTICAL
DB09041,DERMATITIS,C0011603,CUTANEOUS
DB09042,NAUSEA,C0027497,GASTROINTESTINAL
DB09042,VOMITING,C0042963,GASTROINTESTINAL
DB09042,COLITIS,C0009319,GASTROINTESTINAL
DB09050,NEPHROTOXICITY,C0599918,ANALYTICAL
DB09052,NEUTROPENIA,C0027947,ANALYTICAL
DB09052,FEBRILE_NEUTROPENIA,C0746883,ANALYTICAL
DB09057,NAUSEA,C0027497,GASTROINTESTINAL
DB09063,NAUSEA,C0027497,GASTROINTESTINAL
DB09063,VOMITING,C0042963,GASTROINTESTINAL
DB09063,HEPATOTOXICITY,C0235378,GASTROINTESTINAL
DB09063,PNEUMONITIS,C0032285,PNEUMOLOGICAL
DB09065,NAUSEA,C0027497,GASTROINTESTINAL
DB09066,NAUSEA,C0027497,GASTROINTESTINAL
DB09066,VOMITING,C0042963,GASTROINTESTINAL
DB09068,NAUSEA,C0027497,GASTROINTESTINAL
DB09068,BLEEDING,C0019080,ANALYTICAL
DB09070,NAUSEA,C0027497,GASTROINTESTINAL
DB09074,DYSGEUSIA,C0013378,GENERAL
DB09074,CONSTIPATION,C0009806,GASTROINTESTINAL
DB09075,BLEEDING,C0019080,ANALYTICAL
DB09077,NEUTROPENIA,C0027947,ANALYTICAL
DB09078,ASTHENIA,C0004093,GENERAL
DB09078,NAUSEA,C0027497,GASTROINTESTINAL
DB09078,HEPATOTOXICITY,C0235378,GASTROINTESTINAL
DB09079,NAUSEA,C0027497,GASTROINTESTINAL
DB09079,VOMITING,C0042963,GASTROINTESTINAL
DB09081,DIARRHOEA,C0011991,GASTROINTESTINAL
DB09084,ALLERGIC_REACTION,C0020517,GENERAL
DB09084,ANAPHYLAXIS,C0002792,GENERAL
DB09084,NAUSEA,C0027497,GASTROINTESTINAL
DB09084,VOMITING,C0042963,GASTROINTESTINAL
DB09084,SKIN_RASH,C0015230,CUTANEOUS
DB09085,VOMITING,C0042963,GASTROINTESTINAL
DB09089,NAUSEA,C0027497,GASTROINTESTINAL
DB09089,CONSTIPATION,C0009806,GASTROINTESTINAL
DB09090,ALLERGY,C0020517,GENERAL
DB09090,NAUSEA,C0027497,GASTROINTESTINAL
DB09090,DIARRHOEA,C0011991,GASTROINTESTINAL
DB09090,CONSTIPATION,C0009806,GASTROINTESTINAL
DB09091,ALLERGY,C0020517,GENERAL
DB09093,HEPATOTOXICITY,C0235378,GASTROINTESTINAL
DB09094,SORES,C0149745,GENERAL
DB09097,ANOREXIA,C0003123,GENERAL
DB09097,NAUSEA,C0027497,GASTROINTESTINAL
DB09097,VOMITING,C0042963,GASTROINTESTINAL
DB09097,DIARRHOEA,C0011991,GASTROINTESTINAL
DB09097,CONSTIPATION,C0009806,GASTROINTESTINAL
DB09100,VOMITING,C0042963,GASTROINTESTINAL
DB09101,NAUSEA,C0027497,GASTROINTESTINAL
DB09101,VOMITING,C0042963,GASTROINTESTINAL
DB09102,NAUSEA,C0027497,GASTROINTESTINAL
DB09104,NAUSEA,C0027497,GASTROINTESTINAL
DB09104,VOMITING,C0042963,GASTROINTESTINAL
DB09110,ALOPECIA,C0002170,GENERAL
DB09110,ASTHENIA,C0004093,GENERAL
DB09110,ANOREXIA,C0003123,GENERAL
DB09110,NAUSEA,C0027497,GASTROINTESTINAL
DB09110,VOMITING,C0042963,GASTROINTESTINAL
DB09110,CONSTIPATION,C0009806,GASTROINTESTINAL
DB09116,SKIN_RASH,C0015230,CUTANEOUS
DB09117,NAUSEA,C0027497,GASTROINTESTINAL
DB09117,HEPATITIS,C0019158,GASTROINTESTINAL
DB09117,NEPHRITIS,C0027697,ANALYTICAL
DB09118,ANOREXIA,C0003123,GENERAL
DB09118,NAUSEA,C0027497,GASTROINTESTINAL
DB09118,VOMITING,C0042963,GASTROINTESTINAL
DB09118,NEUTROPENIA,C0027947,ANALYTICAL
DB09119,NAUSEA,C0027497,GASTROINTESTINAL
DB09119,VOMITING,C0042963,GASTROINTESTINAL
DB09119,TRANSAMINASES,C0002594,GASTROINTESTINAL
DB09121,NAUSEA,C0027497,GASTROINTESTINAL
DB09121,VOMITING,C0042963,GASTROINTESTINAL
DB09121,DERMATITIS,C0011603,CUTANEOUS
DB09122,ASTHENIA,C0004093,GENERAL
DB09129,NAUSEA,C0027497,GASTROINTESTINAL
DB09129,VOMITING,C0042963,GASTROINTESTINAL
DB09132,NAUSEA,C0027497,GASTROINTESTINAL
DB09141,ANAPHYLAXIS,C0002792,GENERAL
DB09141,NAUSEA,C0027497,GASTROINTESTINAL
DB09141,VOMITING,C0042963,GASTROINTESTINAL
DB09143,ASTHENIA,C0004093,GENERAL
DB09143,NAUSEA,C0027497,GASTROINTESTINAL
DB09143,ANAEMIA,C0002871,ANALYTICAL
DB09149,NAUSEA,C0027497,GASTROINTESTINAL
DB09151,NAUSEA,C0027497,GASTROINTESTINAL
DB09156,DYSGEUSIA,C0013378,GENERAL
DB09156,NAUSEA,C0027497,GASTROINTESTINAL
DB09156,VOMITING,C0042963,GASTROINTESTINAL
DB09161,ASTHENIA,C0004093,GENERAL
DB09161,VOMITING,C0042963,GASTROINTESTINAL
DB09164,NAUSEA,C0027497,GASTROINTESTINAL
DB09165,NAUSEA,C0027497,GASTROINTESTINAL
DB09165,VOMITING,C0042963,GASTROINTESTINAL
DB09165,SKIN_RASH,C0015230,CUTANEOUS
DB09167,NAUSEA,C0027497,GASTROINTESTINAL
DB09167,VOMITING,C0042963,GASTROINTESTINAL
DB09167,CONSTIPATION,C0009806,GASTROINTESTINAL
DB09183,ASTHENIA,C0004093,GENERAL
DB09183,NAUSEA,C0027497,GASTROINTESTINAL
DB09185,ANOREXIA,C0003123,GENERAL
DB09185,NAUSEA,C0027497,GASTROINTESTINAL
DB09185,VOMITING,C0042963,GASTROINTESTINAL
DB09185,DIARRHOEA,C0011991,GASTROINTESTINAL
DB09185,CONSTIPATION,C0009806,GASTROINTESTINAL
DB09185,SKIN_RASH,C0015230,CUTANEOUS
DB09208,ANAPHYLAXIS,C0002792,GENERAL
DB09211,NAUSEA,C0027497,GASTROINTESTINAL
DB09211,VOMITING,C0042963,GASTROINTESTINAL
DB09212,ANOREXIA,C0003123,GENERAL
DB09212,NAUSEA,C0027497,GASTROINTESTINAL
DB09212,VOMITING,C0042963,GASTROINTESTINAL
DB09212,CONSTIPATION,C0009806,GASTROINTESTINAL
DB09212,BLEEDING,C0019080,ANALYTICAL
DB09214,VOMITING,C0042963,GASTROINTESTINAL
DB09214,CONSTIPATION,C0009806,GASTROINTESTINAL
DB09214,SKIN_RASH,C0015230,CUTANEOUS
DB09214,BLEEDING,C0019080,ANALYTICAL
DB09220,NAUSEA,C0027497,GASTROINTESTINAL
DB09220,VOMITING,C0042963,GASTROINTESTINAL
DB09221,VOMITING,C0042963,GASTROINTESTINAL
DB09227,NAUSEA,C0027497,GASTROINTESTINAL
DB09227,VOMITING,C0042963,GASTROINTESTINAL
DB09228,NAUSEA,C0027497,GASTROINTESTINAL
DB09245,NAUSEA,C0027497,GASTROINTESTINAL
DB09245,CONSTIPATION,C0009806,GASTROINTESTINAL
DB09245,HEPATITIS,C0019158,GASTROINTESTINAL
DB09256,MUCOSITIS,C0333355,GENERAL
DB09256,NAUSEA,C0027497,GASTROINTESTINAL
DB09256,VOMITING,C0042963,GASTROINTESTINAL
DB09256,DIARRHOEA,C0011991,GASTROINTESTINAL
DB09256,BLEEDING,C0019080,ANALYTICAL
DB09262,CONSTIPATION,C0009806,GASTROINTESTINAL
DB09264,CONSTIPATION,C0009806,GASTROINTESTINAL
DB09267,ALLERGIC_REACTION,C0020517,GENERAL
DB09267,NAUSEA,C0027497,GASTROINTESTINAL
